"","NEG1","NEG2","NEG3","NEG4","POS1","POS2","POS3","POS4"
"Zan",2.51802381294882,6.43115170913109,7.00252633222502,6.83783764634083,4.49149742723667,0,24.5069074733889,5.38247687398153
"Epo",0,0,2.00072180920715,0,0,0,0,0
"Pop7",351.264321906361,344.066616438513,319.11512856854,327.076567416636,337.985181399559,491.042411266532,307.21159011284,319.584564392653
"9130604C24Rik",21.403202410065,25.7246068365244,11.0039699506393,11.3963960772347,11.2287435680917,16.6142169225518,13.1287004321726,8.74652492021999
"Gm8066",357.559381438733,494.126822984906,400.144361841429,423.945934073132,397.497522310445,209.523735634404,278.32844916206,203.861311602051
"Gigyf1",5119.14241172495,6609.08023975038,5449.96620828027,5212.71156572716,5530.15620728515,4148.01615833044,5184.08617731724,4867.1047132978
"Gnb2",15562.6461759302,14315.7437045258,15553.6113447764,14757.1932804112,15115.0117170082,17118.1815025359,12910.7640049986,11607.9841883504
"Tfr2",216.550047913599,332.27617163844,395.142557318412,521.95494033735,344.722427540414,396.895182038738,354.474911668661,386.192715708175
"Mospd3",1902.36699068283,1413.78151739065,2119.76475685497,1933.96841430673,1994.22485769308,2407.21542966751,1818.76263320365,1918.85300557442
"Gm7285",18.8851785971162,17.1497378910162,9.00324814143216,21.653152546746,24.7032358498017,10.1531325637817,19.2554273005199,20.8570978866784
"Pcolce",65871.5029467412,68183.0704202078,91411.97910177,83609.6598206325,82285.3557413325,97248.5497200033,69958.4683695706,83493.6540788108
"Fbxo24",65.4686191366693,78.2456791277616,62.0223760854216,56.9819803861736,68.4953357653592,42.4585543576324,54.2652951196469,58.5344360045492
"Gm36266",91.907869172632,60.0240826185569,28.0101053289001,53.5630615630032,70.7410844789775,37.843494101368,64.7682554653851,46.4238630380907
"Gm16089",0,5.35929309094258,3.00108271381072,1.13963960772347,2.24574871361833,7.38409641002303,6.12672686834723,4.03685765548615
"Lrch4",5.03604762589764,1.07185861818852,7.00252633222502,0,2.24574871361833,1.84602410250576,3.50098678191271,5.38247687398153
"Gm20605",17.6261666906417,19.2934551273933,24.0086617104858,19.373873331299,22.4574871361833,23.075301281322,15.7544405186072,2.69123843699077
"Irs3",271.946571798473,204.724996074006,201.072541825318,159.549545081286,221.206248291406,195.67855486561,246.819568124846,261.050128388104
"Agfg2",2229.71008636618,2025.81278837629,2213.79868188771,1788.09454451813,2414.17986713971,2348.14265838732,2184.61575191353,2068.2167388274
"Gm15753",12.5901190647441,32.1557585456555,24.0086617104858,18.2342337235755,24.7032358498017,29.5363856400921,21.0059206914762,8.74652492021999
"Nyap1",168.707595467571,206.868713310383,174.062797401022,180.063058020309,179.659897089467,149.527952302966,171.548352313723,189.059500198601
"Tsc22d4",5320.58431676086,4637.9322409017,5330.92326063244,4842.32869321703,5497.59285093768,5659.90989828265,4362.22953026323,5420.82702170865
"Ppp1r35",643.355084208424,666.696060513256,406.146527269051,360.126116040617,583.894665540767,649.800484082027,515.520303636646,448.091199758963
"Mepce",2523.05986057472,3351.70189907549,2953.06539038975,3164.77919064808,2784.72840488673,3183.46856477118,3155.26433719883,2440.28045274138
"Zcwpw1",135.973285899236,174.712954764728,90.0324814143216,108.26576273373,72.9868331925958,141.220843841691,117.283057194076,74.6818666264938
"Pilra",577.886465071754,506.989126403168,866.312543386695,803.445923445048,619.82664495866,649.800484082027,569.785598756293,567.178500595804
"Pilrb1",55.3965238848741,31.0838999274669,64.0230978946287,54.7027011707266,50.5293460564125,45.2275905113911,46.3880748603433,39.6957669456138
"Pilrb2",253.061393201357,150.060206546392,385.138948272376,265.536028599569,250.400981568444,313.824097425979,209.183960219284,287.289703148764
"Gm43495",0,0,0,0,0,0,0,0.672809609247692
"Cyp3a13",202.70091694238,113.617013527983,74.0267069406645,101.427925087389,97.6900690423975,92.3012051252879,152.292925013203,112.359204744364
"Gm15502",1.25901190647441,0,1.00036090460357,2.27927921544694,0,0.923012051252879,0.875246695478176,2.01842882774307
"Gm8099",0,0,0,0,0,0,0.875246695478176,0
"Gjc3",336.156179028668,296.904837238219,115.041504029411,182.342337235756,152.710912526047,135.682771534173,517.270797027602,178.294546450638
"Gm4963",0,0,0,0,1.12287435680917,0.923012051252879,0.875246695478176,0
"Gm29127",3.77703571942323,0,0,0,0,0,0,0
"Zkscan1",1611.53524028725,1415.92523462703,1621.58502636239,1572.70265865839,1426.05043314764,1277.44867893398,1291.86412252579,1924.2354824484
"Zscan21",1260.27091838088,1092.2239319341,1154.41648391252,1042.77024106698,1056.62476975743,1029.15843714696,1153.57514464024,1127.62890509913
"Zfp113",536.339072158099,495.198681603094,411.148331792069,420.527015249961,382.900155671926,285.21072383714,426.245140697872,499.897539671035
"Cops6",3952.03837442317,4252.06313835384,3712.33931698386,3409.80170630863,3665.06190062512,4471.9933883202,3689.16482144051,3538.30573503361
"Mcm7",1125.55664438812,1344.1107072084,931.336002185927,1000.60357558121,1040.9045287621,1218.3759076538,1023.16338701399,1095.33404385524
"Mir106b",0,0,0,3.41891882317042,0,0,0,0
"Ap4m1",1996.79288366842,1927.20179550295,1842.66478627978,1955.62156685348,1838.14532209661,1834.94795789072,1865.15070806399,1890.59500198601
"Taf6",1607.75820456782,1686.03360641053,1799.64926738183,1644.49995394497,1778.63298118572,1929.09518711852,1734.73895043775,1789.67356059886
"Cnpy4",3704.01302884772,3208.07284423823,3464.24981264218,3284.44134945905,3019.40914545985,3599.74699988623,2934.70216993833,3168.93325955663
"Mblac1",129.678226366864,140.413478982695,94.0339250327359,78.6351329329196,101.058692112825,84.9171087152649,80.5226959839922,92.8477260761814
"Nxpe5",0,3.21557585456555,2.00072180920715,7.9774772540643,7.86012049766417,0,9.62771365025994,8.0737153109723
"Lamtor4",1637.97449032321,1714.97378910162,1374.49588292531,1237.64861398769,1418.19031264998,1672.49783687022,1289.23838243935,1054.29265769113
"Map11",946.776953668757,1128.66712495251,1333.48108583656,1279.81527947346,1367.66096659357,1174.99434124492,1029.29011388234,1238.642490625
"6330418K02Rik",108.275023956799,112.545154909794,85.0306768913038,75.2162141097491,76.3554562630233,105.223373842828,69.1444889427759,73.3362474079984
"Gpc2",23.9212262230138,38.5869102547865,24.0086617104858,36.4684674471511,21.3346127793742,13.8451807687932,28.8831409507798,26.23957476066
"Stag3",45.3244286330788,77.1738205095731,43.0155188979537,55.8423407784501,31.4404819906567,48.9196387164026,65.6435021608632,45.751053428843
"Pvrig",2.51802381294882,0,0,0,0,0,0,0
"Gm10874",0,0,0,1.13963960772347,0,0,0,0
"Got2-ps1",21.403202410065,21.4371723637703,26.0093835196929,25.0720713699164,21.3346127793742,27.6903615375864,29.758387646258,38.3501477271184
"Zfp157",639.578048489,439.462033457291,527.190196726083,437.621609365813,519.890827202644,317.51614563099,455.128281648652,610.238315587656
"Gm5564",2.51802381294882,0,2.00072180920715,1.13963960772347,0,2.76903615375864,0.875246695478176,0.672809609247692
"1700123K08Rik",0,0,0,0,0,0,1.75049339095635,0
"Zfp68",2447.51914618625,2063.32784001289,1755.63338757927,1799.49094059536,2018.92809354288,1750.95386122671,2497.95406889472,2239.11037957632
"Gm15497",0,0,0,0,1.12287435680917,0,0,0
"Gm42815",60.4325715107717,45.0180619639176,66.0238197038359,68.3783764634083,58.3894665540767,58.1497592289314,55.1405418151251,59.2072456137969
"A430033K04Rik",322.307048057449,257.246068365244,263.09491791074,226.788281936971,243.663735427589,139.374819739185,214.435440392153,283.252845493278
"Fam20c",2485.28950338049,2872.58109674522,3157.13901492888,2999.53144752818,2930.70207127193,3572.05663834864,2280.01764172065,3016.87828786665
"Foxl3",0,0,0,3.41891882317042,0,0,1.75049339095635,0
"Pdgfa",3529.01037384777,4420.34494140944,3989.43928755905,3556.81521570496,3451.71577283138,3837.88410910947,2574.97577809679,3207.28340728375
"6330403L08Rik",526.266976906304,571.300643494479,842.303881676209,842.193670107646,820.821154827501,670.10674920959,643.30632117646,835.629534685633
"Prkar1b",1547.32563305705,1472.73374139102,1429.51573267851,1560.16662297343,1408.0844434387,1427.8996432882,1313.74528991274,1262.19082694867
"Gm15672",6.29505953237205,6.43115170913109,7.00252633222502,4.55855843089389,6.737246140855,0.923012051252879,4.37623347739088,4.03685765548615
"Dnaaf5",684.902477122079,726.720143131813,974.351521083881,911.711686178778,884.824993165623,1023.62036483944,665.187488563414,865.905967101779
"Sun1",6089.84059161672,6407.57081953094,7071.55123464266,6483.40972833883,6600.25546932428,5593.45303059245,5972.68344994308,6664.17917959838
"Get4",2229.71008636618,2380.59799099669,2147.77486218387,2151.63957938192,2446.74322348717,2721.03952709349,2261.63746111561,2009.68230282285
"Adap1",149.822416870455,116.832589382548,104.037534078772,117.382879595518,160.571033023711,133.836747431667,162.795885358941,139.94439872352
"Cox19",898.934501222729,841.409015277985,670.241806084394,646.175657579209,732.114080639577,936.857232021672,785.096285843924,703.758851273085
"3110082I17Rik",667.276310431438,838.193439423419,665.240001561377,588.054037585311,717.516714001058,791.94433997497,692.320136123237,686.265801432645
"Mir339",0,1.07185861818852,0,2.27927921544694,0,0,0,0
"Gpr146",915.301656006896,636.684019203978,731.263821265212,655.292774440996,856.753134245394,683.951929978383,948.767417898343,706.450089710076
"C130050O18Rik",12.5901190647441,12.8623034182622,12.0043308552429,9.11711686178777,11.2287435680917,5.53807230751727,12.2534537366945,6.72809609247692
"Gper1",118.347119208595,145.772772073638,112.0404213156,109.405402341453,89.8299485447333,76.610000253989,92.7761497206867,98.230202950163
"Zfand2a",1473.04393057506,1299.09264524448,1598.57672555651,1515.72067827222,1582.12996874412,1556.19831841235,1595.57472585672,1504.40228627784
"Micall2",559.001286474638,794.24723607769,705.254437745519,664.409891302784,733.236954996386,754.100845873602,529.524250764297,676.846466903178
"Ints1",3741.78338604195,4327.09324162704,5261.8983582148,4665.68455401989,5170.83641310621,4711.97652164595,4212.56234533646,4897.38114571395
"Mafk",6582.11424704822,7832.07092310348,6951.50792609023,7548.97276156028,7208.85337071485,8269.26496717454,8962.52616169653,6736.84261739714
"Tmem184a",18.8851785971162,25.7246068365244,31.0111880427108,41.027025878045,40.42347684513,54.4577110239199,31.5088810372143,26.9123843699077
"Psmg3",117.08810730212,155.419499637335,119.042947647825,98.0090062642186,116.778933108153,191.986506660599,83.1484360704268,80.0643435004753
"Elfn1",434.359107733672,550.935329748897,495.178647778769,687.202683457254,515.399329775408,581.497592289314,350.973924886749,734.035283689232
"Gm43704",0,1.07185861818852,0,0,0,0,1.75049339095635,0
"Mad1l1",1436.5325852873,1717.117506338,1442.52042443835,1279.81527947346,1408.0844434387,1534.96904123354,1181.58303889554,1419.62827551263
"Gm43702",1.25901190647441,11.7904448000737,2.00072180920715,2.27927921544694,1.12287435680917,7.38409641002303,2.62574008643453,3.36404804623846
"Gm16121",0,0,0,0,0,0.923012051252879,0,0
"Gm43195",3.77703571942323,3.21557585456555,3.00108271381072,4.55855843089389,7.86012049766417,0.923012051252879,0.875246695478176,6.72809609247692
"Gm43338",6.29505953237205,0,1.00036090460357,0,3.3686230704275,1.84602410250576,0,0
"Nudt1",278.241631330845,243.311906328793,152.054857499743,225.648642329247,221.206248291406,256.5973502483,215.310687087631,191.750738635592
"Mrm2",197.664869316482,111.473296291606,111.040060410997,78.6351329329196,110.041686967298,107.992409996587,96.2771365025994,136.580350677281
"Snx8",1563.69278784122,2154.43582255892,1872.67561341789,1725.41436609334,1948.1870090639,2002.01313916749,1567.56683160141,1598.59563157252
"Eif3b",9572.26752492494,13851.6289228502,12809.6213834488,11207.2159023526,11975.4550153698,15113.3993272146,9106.94186645042,12763.1982874287
"Mir7038",0,0,0,1.13963960772347,0,0,0,0
"Kif19b",1.25901190647441,3.21557585456555,3.00108271381072,0,3.3686230704275,7.38409641002303,1.75049339095635,4.03685765548615
"Chst12",8278.00328506925,7912.46031946762,9971.59749708842,8579.2069669423,9436.63609462424,9213.50629560624,7210.28227734922,8243.93614211196
"Gm42808",0,0,1.00036090460357,3.41891882317042,0,0,0,0
"Gm32158",0,0,1.00036090460357,0,1.12287435680917,0.923012051252879,0,2.01842882774307
"Grifin",0,0,2.00072180920715,0,0,0,0,1.34561921849538
"Gm43703",0,3.21557585456555,2.00072180920715,5.69819803861736,3.3686230704275,7.38409641002303,6.12672686834723,4.03685765548615
"Lfng",159.89451212225,157.563216873712,188.067850065472,240.463957229653,183.028520159894,260.289398453312,121.659290671467,154.746210126969
"Ttyh3",6762.15294967406,7380.81844484612,11129.0150637148,10849.3690655275,12436.9563760183,11540.4196768147,9359.88816144362,11340.2059638698
"Iqce",2117.65802668996,2122.28006401326,2395.86436652556,2392.10353661157,2208.69385984363,1893.09771711966,2265.13844789752,2271.40524082021
"Brat1",1003.43248946011,965.744614987852,1195.43128100127,1065.56303322145,1121.75148245236,926.704099457891,923.385263729476,1091.29718619976
"Amz1",21.403202410065,42.8743447275406,47.016962516368,44.4459447012154,44.9149742723667,45.2275905113911,35.8851145146052,31.6220516346415
"Gna12",6135.1650202498,5492.20355959795,8035.89914668051,7449.82411568834,7684.95209800194,8317.26159383969,5959.5547495109,7017.40422445342
"Card11",0,1.07185861818852,0,0,0,1.84602410250576,1.75049339095635,0
"Sdk1",10126.2327637737,9716.39837387889,13501.8711294344,12959.9816190313,11768.8461337169,9827.3093096894,9888.53716551244,12854.0275846771
"Gm6433",1.25901190647441,2.14371723637703,6.00216542762144,5.69819803861736,4.49149742723667,8.30710846127591,2.62574008643453,6.05528648322922
"Foxk1",4459.42017273236,4752.62111304788,6218.24338301581,5668.56740881655,5093.35808248638,4397.22941216872,4770.96973705154,6191.86683390651
"Ap5z1",756.666155791121,801.750246405009,840.303159867002,778.373852075131,881.456370095196,638.724339466992,761.464625066013,779.786337118074
"Radil",3574.33480248085,2942.25190692747,3659.32018903987,3661.66205961552,3539.29997266249,3177.93049246366,3328.5631829035,2794.85111681491
"Papolb",18.8851785971162,21.4371723637703,49.0176843255751,27.3513505853633,48.2835973427942,35.0744579476094,28.8831409507798,34.3132900716323
"Gm43037",0,0,2.00072180920715,0,0,0,0,0
"Mmd2",3.77703571942323,8.57486894550812,0,1.13963960772347,1.12287435680917,0.923012051252879,7.00197356382541,2.01842882774307
"Wipi2",3449.69262373988,3647.53487769552,3520.27002329998,3431.45485885537,3452.83864718819,3414.2215775844,3727.67567604155,3360.68399819222
"Slc29a4",0,3.21557585456555,0,0,4.49149742723667,0.923012051252879,3.50098678191271,3.36404804623846
"Tnrc18",15239.0801159663,16230.0831966105,21169.6374632208,20594.4273511709,18234.3566802241,14466.3678792864,15984.6303995179,20723.2087744381
"Gm15770",0,0,1.00036090460357,0,0,0,0,0
"Fbxl18",963.144108452924,1318.38610037187,1222.44102542557,1166.99095830884,1318.25449489396,1055.92578663329,1037.16733414164,1187.50896032218
"D430018E03Rik",30.2162857553859,33.227617163844,19.0068571874679,14.8153149004051,23.5803614929925,6.46108435877015,22.7564140824326,25.5667651514123
"Actb",138617.210902833,132368.108194573,160207.798872262,130587.883730209,138489.708797059,163729.415723543,124131.862586192,108294.761894899
"Fscn1",10773.3648837015,12732.6085254614,16244.8607298574,17153.8553754537,16345.682012071,19090.6582560633,9980.43806853765,15044.0228627784
"Rnf216",3292.31613543058,3089.0965376193,4018.44975379256,4136.8917760362,3944.6576154706,3713.27748219033,3471.22839426645,4005.23560385151
"Gm43378",0,2.14371723637703,0,2.27927921544694,0,0,0.875246695478176,0
"Rbakdn",0,3.21557585456555,0,0,0,0,0,0
"Rbak",791.918489172404,1013.97825280634,838.302438057795,871.824299908456,774.783306198325,710.719279464717,698.446862991585,783.150385164313
"Zfp12",1130.59269201402,838.193439423419,1161.41901024475,1121.4053739999,1185.75532079048,921.166027150373,939.139704248083,1279.01106717986
"Zfp316",1146.95984679819,1042.91843549743,1414.51031910945,1038.21168263608,1335.0976102461,1135.30482304104,1041.54356761903,1199.61953328863
"BC030343",0,1.07185861818852,5.00180452301787,5.69819803861736,4.49149742723667,7.38409641002303,3.50098678191271,11.4377633572108
"Zfp853",37.7703571942323,27.8683240729014,23.0083008058822,50.1441427398328,24.7032358498017,24.9213253838277,6.12672686834723,28.258003588403
"E130309D02Rik",1489.41108535923,1309.81123142637,1722.62147772735,1540.79274964213,1659.60829936395,1786.02831917432,1434.52933388873,1517.18566885354
"Gm42501",3.77703571942323,2.14371723637703,8.00288723682859,1.13963960772347,2.24574871361833,0,4.37623347739088,4.70966726473384
"Zdhhc4",1430.23752575493,1591.71004800995,1764.6366357207,1619.42788257505,1686.55728392737,1702.95723456156,1515.9272765682,1342.25517044914
"0610040B10Rik",40.2883810071811,42.8743447275406,27.0097444242965,11.3963960772347,13.47449228171,31.3824097425979,32.3841277326925,19.5114786681831
"Grid2ip",1.25901190647441,0,0,2.27927921544694,2.24574871361833,0,4.37623347739088,0
"Gm20635",12.5901190647441,17.1497378910162,19.0068571874679,23.9324317621929,23.5803614929925,35.9974699988623,11.3782070412163,12.7833825757061
"Gm42504",3.77703571942323,1.07185861818852,1.00036090460357,0,1.12287435680917,0.923012051252879,1.75049339095635,2.69123843699077
"Gm43398",0,0,0,0,2.24574871361833,0,0,0
"9530056K15Rik",3.77703571942323,10.7185861818852,6.00216542762144,7.9774772540643,21.3346127793742,4.6150602562644,8.75246695478176,8.74652492021999
"Kdelr2",16514.4591772248,16762.7969298502,19428.009128306,18800.6346086141,17788.5755605708,21097.2864554871,14795.1701403631,17769.5745898408
"Gm4870",0,0,1.00036090460357,0,0,0,0,0
"Gm9497",0,0,0,0,0,0,1.75049339095635,0
"Daglb",3918.04505294837,3120.18043754677,3454.24620359614,3051.95486948346,3194.57754512208,3415.14458963565,3992.87542477144,2583.58889951114
"Rac1",26218.9229523296,21712.6400286448,27967.0898100021,25370.6569471399,25414.0153176619,27927.5756347584,23273.6848794602,20237.4402365613
"Cyth3",8027.45991568084,8205.07772223308,9813.54047416106,10192.9366514787,8764.03435489555,10317.4287089047,8834.74014415671,10696.999977429
"Usp42",1494.44713298513,1371.9790312813,1962.70809483221,1853.05400215837,2052.61432424716,1628.19325841008,1613.95490646176,2045.34121211298
"D130017N08Rik",326.084083776872,228.305885674154,346.124872992836,299.725216831273,294.193081484002,255.674338197048,323.841277326925,302.764324161461
"Gm42503",3.77703571942323,0,4.00144361841429,3.41891882317042,4.49149742723667,5.53807230751727,7.00197356382541,1.34561921849538
"Eif2ak1",3851.31742190522,4320.66208991791,4551.64211594626,4257.69357445489,4408.40472483279,4349.23278550357,3857.21218697232,4169.40114850794
"Ankrd61",10.0720952517953,10.7185861818852,12.0043308552429,5.69819803861736,8.98299485447333,11.0761446150345,3.50098678191271,8.0737153109723
"Aimp2",979.511263237091,997.900373533508,835.301355343984,747.603582666598,862.36750602944,1298.6779561128,937.389210857127,931.168499198805
"Pms2",479.68353636675,471.617792002947,411.148331792069,386.337827018257,437.920999155575,356.282651783611,520.771783809515,488.459776313824
"Gm17135",0,0,0,0,2.24574871361833,0,0,0
"Rsph10b",70.504666762567,46.0899205821062,46.0166016117644,43.3063050934919,33.686230704275,49.8426507676555,75.2712158111232,43.0598149918523
"Ccz1",2970.00908737313,2783.61683143557,2931.05745048847,2708.92334755869,2783.60553052992,3009.01928708439,2706.26278241852,2670.38133910409
"Lmtk2",1916.21612165405,1781.42902342931,2659.9596453409,2486.69362405262,2331.08716473583,2074.00807916522,2223.12660651457,2327.24843838776
"Bhlha15",7.55407143884646,4.28743447275406,6.00216542762144,5.69819803861736,4.49149742723667,12.9221687175403,0,6.05528648322922
"Tecpr1",2993.93031359615,3663.61275696834,3580.29167757619,3100.95937261557,3535.93134959207,2682.27302094087,2840.17552682668,2853.38555281946
"Gm43267",3.77703571942323,6.43115170913109,0,0,0,0,0,0
"2900089D17Rik",74.2817024819902,80.3893963641386,57.0205715624037,88.8918894024308,75.2325819062142,93.2242171765408,91.0256563297303,62.5712936600353
"Bri3",3618.40021920746,3198.42611667453,2542.91741950228,2302.07200760141,2992.46016089643,3434.52784271196,3375.82650445933,2389.14692243855
"Baiap2l1",61.6915834172461,57.8803653821798,64.0230978946287,71.7972952865787,86.4613254743058,75.6869882027361,38.5108546010398,75.3546762357415
"Gm15708",54.1375119783997,90.0361239278353,96.0346468419431,101.427925087389,51.6522204132217,54.4577110239199,86.6494228523395,57.8616263953015
"Nptx2",431.841083920723,855.343177314435,532.192001249101,558.423407784501,508.662083634553,1247.91229329389,540.902457805513,470.966726473384
"Gm6272",0,0,1.00036090460357,0,0,0,0,0
"Tmem130",0,1.07185861818852,3.00108271381072,0,3.3686230704275,2.76903615375864,0,0
"Trrap",6415.9246753936,7133.21910404457,9271.34486386592,9349.60334176336,8172.27956885712,7345.32990387041,8003.25578345244,9341.9614244042
"Gm23995",0,0,0,2.27927921544694,3.3686230704275,0.923012051252879,0.875246695478176,0
"Smurf1",8679.62808323459,7335.8003828822,11646.2016513948,9560.43666919221,9499.51705860555,7882.52291769959,9383.51982222153,7922.33314889157
